Date,Time,Current Temperature,Average Temperature,Maximum Temperature,Minimum Temperature,Radiation,Rainfall
2020-04-19,3:00:00,-3.1,-3.1,-2.9,-3.4,0,0
2020-04-19,4:00:00,-3.9,-3.4,-3.1,-3.9,0,0
2020-04-19,5:00:00,-3.9,-3.8,-3.5,-4.1,0,0
2020-04-19,6:00:00,-3.8,-4,-3.8,-4.2,0,0
2020-04-19,7:00:00,-3.8,-4,-3.7,-4.3,2.7,0
2020-04-19,8:00:00,-3.1,-3.6,-3.1,-3.9,15.5,0
2020-04-19,9:00:00,0.4,-1.4,0.4,-3.1,37.5,0
2020-04-19,10:00:00,6.3,3.7,6.3,0.4,209.1,0
2020-04-19,11:00:00,8.9,8,9.2,6.3,513.4,0
2020-04-19,12:00:00,10.5,9.7,10.5,8.9,632.3,0
2020-04-19,13:00:00,10.6,10.8,11.7,10.1,712,0
2020-04-19,14:00:00,11.5,11,11.7,10.5,748,0
2020-04-19,15:00:00,11.9,12.2,12.8,11.1,737,0
2020-04-19,16:00:00,12,12.3,13.2,11.6,682.2,0
2020-04-19,17:00:00,12.7,12.9,13.5,12,586.8,0
2020-04-19,18:00:00,12.8,12.7,13.3,12.2,459.7,0
2020-04-19,19:00:00,11.6,12.3,12.9,11.6,308.9,0
2020-04-19,20:00:00,8.6,10.5,11.6,8.6,113.6,0
2020-04-19,21:00:00,5.6,6.9,8.6,5.6,6.3,0
2020-04-19,22:00:00,4.6,5.4,6.4,4.5,0.1,0
2020-04-19,23:00:00,4.2,3.8,4.6,2.9,0,0
2020-04-19,0:00:00,2.2,2.7,4.2,2.1,0,0
2020-04-20,1:00:00,2.6,2.9,3.6,2.2,0,0
2020-04-20,2:00:00,2.9,3.4,5.1,2.5,0,0
2020-04-20,3:00:00,2.2,2.3,2.9,2,0,0
2020-04-20,4:00:00,3.1,3.4,3.9,2.2,0,0
2020-04-20,5:00:00,0.9,2,3.1,0.9,0,0
2020-04-20,6:00:00,-0.2,0.2,0.8,-0.2,0,0
2020-04-20,7:00:00,0.2,-0.5,0.2,-0.8,2.9,0
2020-04-20,8:00:00,1.1,0.3,1.1,0,17.1,0
2020-04-20,9:00:00,5.2,3.3,5.2,1.1,59.6,0
2020-04-20,10:00:00,10.2,7.7,10.3,5.2,218.6,0
2020-04-20,11:00:00,11.4,11.3,11.9,10.2,411.8,0
2020-04-20,12:00:00,12.7,12.3,12.9,11.4,511.4,0
2020-04-20,13:00:00,14.2,13.7,14.5,12.6,695.2,0
2020-04-20,14:00:00,15.2,15,15.4,14.1,756,0
2020-04-20,15:00:00,15.2,15.2,15.7,14.7,743,0
2020-04-20,16:00:00,15.8,15.7,16,15.2,687.7,0
2020-04-20,17:00:00,15,15.2,16,14.2,528.7,0
2020-04-20,18:00:00,14.8,15.1,15.5,14.7,467.9,0
2020-04-20,19:00:00,13.8,14.4,15,13.8,315.4,0
2020-04-20,20:00:00,12,13.1,13.8,12,121.3,0
2020-04-20,21:00:00,11.2,11.5,12,11.1,8.6,0
2020-04-20,22:00:00,10.6,10.9,11.2,10.4,0.1,0
2020-04-20,23:00:00,10.6,10.8,11,10.5,0,0
2020-04-20,0:00:00,10.2,10.4,10.6,10.1,0,0
2020-04-21,1:00:00,10.2,10.2,10.4,10,0,0
2020-04-21,2:00:00,9.9,10.1,10.3,9.9,0,0
2020-04-21,3:00:00,9.9,10,10.2,9.8,0,0
2020-04-21,4:00:00,9,9.7,10,9,0,0
2020-04-21,5:00:00,8.3,8.4,9.1,7.4,0,0
2020-04-21,6:00:00,3.8,7.1,8.7,3.8,0,0
2020-04-21,7:00:00,1.8,2.7,3.8,1.8,3.8,0
2020-04-21,8:00:00,4.9,2.6,4.9,1.7,18.4,0
2020-04-21,9:00:00,11.1,9,11.2,4.8,41.4,0
2020-04-21,10:00:00,13.4,12.7,13.6,11.2,227.3,0
2020-04-21,11:00:00,12,12.6,14.1,11.4,320.6,0
2020-04-21,12:00:00,13.2,13.6,15.2,11.9,530,0
2020-04-21,13:00:00,13.8,14.4,15.1,13.2,728,0
2020-04-21,14:00:00,13.8,12.7,14.1,11.8,383.7,0
2020-04-21,15:00:00,14.3,14.2,14.7,13.8,743,0
2020-04-21,16:00:00,13.2,12.7,14.3,11.7,220.8,0
2020-04-21,17:00:00,13.5,13.7,14.1,13.2,594,0
2020-04-21,18:00:00,14.6,14.1,15,13.3,492.9,0
2020-04-21,19:00:00,13.1,13.8,14.6,13.1,374.3,0
2020-04-21,20:00:00,10.6,12,13.1,10.6,132.4,0
2020-04-21,21:00:00,9.6,9.2,10.7,7.1,8.1,0
2020-04-21,22:00:00,8.9,9.2,9.6,8.9,0.1,0
2020-04-21,23:00:00,7.4,8.1,8.9,7.3,0,0
2020-04-21,0:00:00,7.3,7.3,8.2,6.4,0,0
2020-04-22,1:00:00,8.2,7.9,8.2,7.3,0,0
2020-04-22,2:00:00,7.8,8,8.3,7.8,0,0
2020-04-22,3:00:00,7.5,7.5,7.9,7.1,0,0
2020-04-22,4:00:00,7.4,7.3,7.6,6.7,0,0
2020-04-22,5:00:00,7.5,7.5,7.8,7,0,0
2020-04-22,6:00:00,5.3,6.7,7.6,5.2,0,0
2020-04-22,7:00:00,5.3,4.9,5.5,4.3,2.3,0
2020-04-22,8:00:00,7.6,6.6,7.6,5.2,27.9,0
2020-04-22,9:00:00,8.1,7.6,8.1,7.1,93.2,0
2020-04-22,10:00:00,7.8,7.8,8.1,7.6,92.2,0
2020-04-22,11:00:00,9.4,8.2,9.4,7.8,154.1,0
2020-04-22,12:00:00,11.9,11.2,12.1,9.4,698.8,0
2020-04-22,13:00:00,11.8,11.4,11.9,10.5,610.9,0
2020-04-22,14:00:00,11.4,11.4,12,10.6,510.2,0
2020-04-22,15:00:00,11.2,11.5,12.3,11,433.1,0
2020-04-22,16:00:00,10.9,10.9,11.5,10.4,384.4,0
2020-04-22,17:00:00,9.3,10.8,11.3,9.3,285.7,0
2020-04-22,18:00:00,9.7,9.9,10.7,9.2,286.5,0
2020-04-22,19:00:00,9.7,10.1,10.5,9.7,210.4,0
2020-04-22,20:00:00,8.8,9.6,10,8.8,138,0
2020-04-22,21:00:00,7.3,8.3,8.8,7.3,14,0
2020-04-22,22:00:00,3.1,5.6,7.6,3.1,0.1,0
2020-04-22,23:00:00,2.2,2.6,3.1,2.1,0,0
2020-04-22,0:00:00,5,4.2,6.2,2.2,0,0
2020-04-23,1:00:00,2,4.2,5.7,2,0,0
2020-04-23,2:00:00,0.4,1,2,0.1,0,0
2020-04-23,3:00:00,-1.1,-0.3,0.6,-1.1,0,0
2020-04-23,4:00:00,-1.3,-1.1,-0.8,-1.6,0,0
2020-04-23,5:00:00,-1.7,-1.3,-1,-1.7,0,0
2020-04-23,6:00:00,-2,-1.9,-1.7,-2.2,0,0
2020-04-23,7:00:00,-1.4,-1.6,-1,-2.3,6.5,0
2020-04-23,8:00:00,-0.3,-1.2,-0.3,-1.5,34.3,0
2020-04-23,9:00:00,4,1.7,4,-0.3,37.8,0
2020-04-23,10:00:00,9.4,7,9.5,4,208.3,0
2020-04-23,11:00:00,10.8,9.6,10.8,8.6,509.4,0
2020-04-23,12:00:00,10.4,10.1,10.8,9.4,403.3,0
2020-04-23,13:00:00,10.5,10.7,11.4,10.3,538.7,0
2020-04-23,14:00:00,9.5,9.5,11.2,7.7,483.4,0
2020-04-23,15:00:00,10.2,10.5,11.5,9.1,569.6,0
2020-04-23,16:00:00,8.7,10.5,11.5,8.7,513.9,0
2020-04-23,17:00:00,6.9,7.6,8.9,6.4,207.8,0
2020-04-23,18:00:00,5.1,6.4,7.7,4.9,318.8,0
2020-04-23,19:00:00,7.4,7.9,8.7,5.1,340.4,0
2020-04-23,20:00:00,6.1,6.1,7.4,5.4,47.2,0
2020-04-23,21:00:00,3.3,4.2,6.1,3.3,4,0
2020-04-23,22:00:00,1.7,2.2,3.3,1.7,0.1,0
2020-04-23,23:00:00,0.1,1,1.7,0.1,0,0
2020-04-23,0:00:00,-1.6,-0.6,0.1,-1.6,0,0
2020-04-24,1:00:00,-2,-1.7,-1.4,-2.1,0,0
2020-04-24,2:00:00,-2.6,-2.3,-2,-2.7,0,0
2020-04-24,3:00:00,-2.9,-2.7,-2.4,-3,0,0
2020-04-24,4:00:00,-3.3,-3,-2.8,-3.3,0,0
2020-04-24,5:00:00,-3.8,-3.6,-3.3,-4,0,0
2020-04-24,6:00:00,-4.2,-4.1,-3.8,-4.3,0,0
2020-04-24,7:00:00,-4.4,-4.5,-4.2,-4.7,4.7,0
2020-04-24,8:00:00,-2.6,-3.6,-2.6,-4.4,20.4,0
2020-04-24,9:00:00,1.9,-0.5,1.9,-2.6,39,0
2020-04-24,10:00:00,6.7,4.4,6.7,1.9,218.1,0
2020-04-24,11:00:00,7.3,7.4,7.9,6.7,523,0
2020-04-24,12:00:00,9.2,8.4,9.4,7.3,645.1,0
2020-04-24,13:00:00,10.4,9.7,10.5,9.1,697.3,0
2020-04-24,14:00:00,10.9,10.7,11.2,9.9,749,0
2020-04-24,15:00:00,11.1,10.9,11.4,10.4,723,0
2020-04-24,16:00:00,11.6,11.5,11.9,11.1,671,0
2020-04-24,17:00:00,11.8,11.7,12.1,11.5,585.2,0
2020-04-24,18:00:00,11.7,11.8,12.1,11.3,475.4,0
2020-04-24,19:00:00,11,11.6,11.9,11,323.6,0
2020-04-24,20:00:00,9.5,10.4,11,9.5,139.2,0
2020-04-24,21:00:00,4.1,6.6,9.5,4.1,10.2,0
2020-04-24,22:00:00,1.2,2.4,4.1,1.1,0.1,0
2020-04-24,23:00:00,1.2,1.2,2.2,0.6,0,0
2020-04-24,0:00:00,1.1,1.3,1.6,0.9,0,0
2020-04-25,1:00:00,0.9,1.3,2.1,0.6,0,0
2020-04-25,2:00:00,6,3.4,6,0.8,0,0
2020-04-25,3:00:00,3.9,5.6,6.5,3.5,0,0
2020-04-25,4:00:00,6.6,4.6,6.6,1.7,0,0
2020-04-25,5:00:00,6.1,6.2,6.6,5.7,0,0
2020-04-25,6:00:00,3.3,5.8,6.5,3.3,0,0
2020-04-25,7:00:00,1.2,1.1,3.3,0.2,11.5,0
2020-04-25,8:00:00,7.1,5.9,7.2,1.2,78.6,0
2020-04-25,9:00:00,7.9,7.4,7.9,7.1,146.3,0
2020-04-25,10:00:00,8,8.2,8.4,7.9,245.9,0
2020-04-25,11:00:00,8.3,8.1,8.3,8,196.3,0
2020-04-25,12:00:00,10.6,9,10.6,8.3,371.6,0
2020-04-25,13:00:00,11.2,10,11.2,9.1,461.3,0
2020-04-25,14:00:00,10.7,10.8,11.3,10.4,569.2,0
2020-04-25,15:00:00,11.7,11.6,12.2,10.6,806,0
2020-04-25,16:00:00,11,11.8,12.3,11,604.6,0
2020-04-25,17:00:00,10.5,10.7,11.1,10.4,246.4,0
2020-04-25,18:00:00,9.8,10,10.8,9.6,160.2,0
2020-04-25,19:00:00,8.4,9.4,10.4,8.3,126.6,0
2020-04-25,20:00:00,7.9,8,8.4,7.5,26.1,0
2020-04-25,21:00:00,2.7,6.5,8.8,2.7,3.6,0
2020-04-25,22:00:00,5.2,4.3,5.2,2.7,0.2,0
2020-04-25,23:00:00,5.7,5.5,5.9,5,0,0
2020-04-25,0:00:00,3.6,4.9,5.8,3.5,0,0
2020-04-26,1:00:00,5,3.8,5,2.7,0,0
2020-04-26,2:00:00,5.4,5.3,5.6,5,0,0
2020-04-26,3:00:00,5.6,5.4,5.7,5.1,0,0
2020-04-26,4:00:00,5.2,5.2,5.6,5,0,0
2020-04-26,5:00:00,4.2,4.5,5.3,4.1,0,0
2020-04-26,6:00:00,4.3,4.1,4.3,3.9,0,0
2020-04-26,7:00:00,4.6,4.2,4.6,3.9,6.9,0
2020-04-26,8:00:00,4.7,4.8,5,4.5,25.2,0
2020-04-26,9:00:00,5.2,5.1,5.5,4.7,77.9,0
2020-04-26,10:00:00,7,6.3,7.2,5.2,174.7,0
2020-04-26,11:00:00,8.2,7.5,8.3,6.8,485.5,0
2020-04-26,12:00:00,9,8.4,9,7.5,635.5,0
2020-04-26,13:00:00,10.1,9.2,10.1,8.6,748,0
2020-04-26,14:00:00,10.1,9.8,10.4,9.3,732,0
2020-04-26,15:00:00,10.7,10.3,11,9.5,755,0
2020-04-26,16:00:00,9.5,10.3,11.2,9.4,544.2,0
2020-04-26,17:00:00,10.5,10.3,11,9.3,501,0
2020-04-26,18:00:00,9.9,10.2,11.4,9.5,279.4,0
2020-04-26,19:00:00,9,9.5,10.1,9,159.7,0
2020-04-26,20:00:00,8.1,9,9.5,8.1,129.2,0
2020-04-26,21:00:00,7,7.7,8.1,7,14,0
2020-04-26,22:00:00,4.7,4.9,7,3.9,0.2,0
2020-04-26,23:00:00,4.8,6.6,7.5,4.8,0,0
2020-04-26,0:00:00,2.1,3.2,4.8,2.1,0,0
2020-04-27,1:00:00,5.3,2.9,5.3,2,0,0
2020-04-27,2:00:00,7.1,6.5,7.2,5,0,0
2020-04-27,3:00:00,6.9,7,7.5,6.7,0,0
2020-04-27,4:00:00,7.2,7.1,7.3,6.6,0,0
2020-04-27,5:00:00,6.8,6.8,7.2,6,0,0
2020-04-27,6:00:00,7.1,6.6,7.2,5.1,0,0
2020-04-27,7:00:00,6.8,6.8,7.1,6.5,10,0
2020-04-27,8:00:00,6.8,6.8,6.9,6.6,37.1,0
2020-04-27,9:00:00,7.9,7.4,7.9,6.8,47.1,0
2020-04-27,10:00:00,9.6,8.9,9.6,7.9,207,0
2020-04-27,11:00:00,10.9,10.3,11,9.6,583.4,0
2020-04-27,12:00:00,6.4,8.8,10.9,6.4,338.5,0
2020-04-27,13:00:00,4,6.4,7.5,4,376.2,0
2020-04-27,14:00:00,5.5,3.8,5.5,2.6,279.1,0
2020-04-27,15:00:00,6.3,5.9,6.3,5.5,286.4,0
2020-04-27,16:00:00,7.6,7.1,7.6,6.3,372.1,0
2020-04-27,17:00:00,7.9,7.5,7.9,7.1,376.1,0
2020-04-27,18:00:00,8.2,8.3,8.8,7.8,449.8,0
2020-04-27,19:00:00,8.7,8.7,9.1,8.1,401.8,0
2020-04-27,20:00:00,6.6,7.8,8.9,6.6,192,0
2020-04-27,21:00:00,5.4,5.9,6.6,5.4,33.9,0
2020-04-27,22:00:00,5.5,5.1,5.5,4.7,0.4,0
2020-04-27,23:00:00,4.2,5,5.6,4.1,0,0
2020-04-27,0:00:00,3.1,3.5,4.5,2.5,0,0
2020-04-28,1:00:00,0.4,1.5,3.1,0.3,0,0
2020-04-28,2:00:00,4,2.9,4.7,0,0,0
2020-04-28,3:00:00,4.2,3.1,4.6,0.9,0,0
2020-04-28,4:00:00,0.7,2.5,4.2,0.4,0,0
2020-04-28,5:00:00,3.6,1.1,3.6,-0.2,0,0
2020-04-28,6:00:00,4.4,4.3,4.6,3.5,0,0
2020-04-28,7:00:00,4.3,4.2,4.4,4,6.1,0
2020-04-28,8:00:00,5.1,4.8,5.2,4.3,20.3,0
2020-04-28,9:00:00,5.7,5.4,5.7,5.1,41.7,0
2020-04-28,10:00:00,8,7,8,5.7,195.7,0
2020-04-28,11:00:00,9.1,8.7,9.3,8,551.4,0
2020-04-28,12:00:00,9.7,9.4,10,8.8,662.5,0
2020-04-28,13:00:00,10.3,10.2,10.7,9.4,749,0
2020-04-28,14:00:00,11.2,11.1,11.5,10.2,787,0
2020-04-28,15:00:00,11.8,11.6,12.2,10.8,772,0
2020-04-28,16:00:00,12.5,12.2,12.8,11.7,768,0
2020-04-28,17:00:00,12.6,12.6,13,12.3,676.1,0
2020-04-28,18:00:00,12.1,12.4,12.7,12.1,517.3,0
2020-04-28,19:00:00,11.6,11.9,12.1,11.6,365.1,0
2020-04-28,20:00:00,10.4,11.1,11.6,10.4,196.1,0
2020-04-28,21:00:00,9.6,10.1,10.4,9.6,15.1,0
2020-04-28,22:00:00,8.4,9,9.6,8.4,0.3,0
2020-04-28,23:00:00,8.3,8.1,8.5,7.7,0,0
2020-04-28,0:00:00,8,8.2,8.4,7.9,0,0
2020-04-29,1:00:00,8.2,8.2,8.6,7.8,0,0
2020-04-29,2:00:00,8.6,8.2,8.6,8,0,0
2020-04-29,3:00:00,8.1,8.5,8.9,8.1,0,0
2020-04-29,4:00:00,8.4,8.4,8.6,8,0,0
2020-04-29,5:00:00,6.3,7.4,8.4,5.8,0,0
2020-04-29,6:00:00,3.5,4.9,6.3,3.4,0,0
2020-04-29,7:00:00,3.4,2.7,3.5,1.7,12,0
2020-04-29,8:00:00,7.8,6.8,7.9,3.4,60.9,0
2020-04-29,9:00:00,8.8,8.3,8.8,7.8,122.6,0
2020-04-29,10:00:00,12.1,10.4,12.1,8.8,245.9,0
2020-04-29,11:00:00,13.9,13.1,14.2,12,476.4,0
2020-04-29,12:00:00,16.1,14.9,16.1,13.8,645.3,0
2020-04-29,13:00:00,15.7,16.2,16.6,15.7,549.3,0
2020-04-29,14:00:00,18.7,18.1,19,15.7,820,0
2020-04-29,15:00:00,16.2,16.9,18.7,16.1,366.6,0
2020-04-29,16:00:00,16.1,15.9,16.2,15.7,171.1,0
2020-04-29,17:00:00,15.4,15.9,16.7,15.4,163.4,0
2020-04-29,18:00:00,14.3,14.9,15.5,14.3,78.1,0
2020-04-29,19:00:00,13.9,14,14.3,13.7,51.1,0
2020-04-29,20:00:00,14.3,14.2,14.9,13.6,104.1,0
2020-04-29,21:00:00,13.7,14,14.6,13,11.6,0
2020-04-29,22:00:00,13.3,13.9,14.4,13.3,0.4,0
2020-04-29,23:00:00,12.4,13.4,14.2,12.3,0,0
2020-04-29,0:00:00,13.5,12.9,13.5,11.7,0,0
2020-04-30,1:00:00,14,13.7,14,13.5,0,0
2020-04-30,2:00:00,12.8,13.2,14,12.6,0,0
2020-04-30,3:00:00,12.5,12.8,13.5,12,0,0
2020-04-30,4:00:00,12.2,12.7,13.2,11.9,0,0
2020-04-30,5:00:00,12.9,12.7,13.2,12.1,0,0
2020-04-30,6:00:00,12.9,12.9,13.2,12.2,0.1,0
2020-04-30,7:00:00,10.4,11.5,12.9,9.1,12.2,0
2020-04-30,8:00:00,8.3,9.6,11.8,8.3,33.4,0
2020-04-30,9:00:00,14.4,12.1,14.4,8.3,102,0
2020-04-30,10:00:00,14.6,14.7,15.6,14.3,293.1,0
2020-04-30,11:00:00,12.7,12.6,14.6,11.6,391.3,0
2020-04-30,12:00:00,11.3,10.8,12.7,9.8,225,0
2020-04-30,13:00:00,11.5,11.6,12.7,10.9,390.1,0
2020-04-30,14:00:00,13.9,13.3,14.4,11.5,723,0
2020-04-30,15:00:00,13.1,13.5,15,12.4,421.1,0
2020-04-30,16:00:00,13.3,13.2,14.3,12.4,376.8,0
2020-04-30,17:00:00,13.3,13,14.2,12.1,481.7,0
2020-04-30,18:00:00,12.8,13,13.4,12.5,374.8,0
2020-04-30,19:00:00,11.3,11.9,13.1,11.2,180.2,0
2020-04-30,20:00:00,9.9,10.5,11.4,9.9,89.5,0
2020-04-30,21:00:00,8.9,9.5,9.9,8.9,28.9,0
2020-04-30,22:00:00,8.4,8.7,9.1,8.4,1.9,0
2020-04-30,23:00:00,5.3,6.9,8.4,5.3,0,0
2020-04-30,0:00:00,4.6,4.5,5.8,3.5,0,0
2020-05-01,1:00:00,0.6,2.5,5.1,0.6,0,0
2020-05-01,2:00:00,-1.4,-0.3,0.7,-1.4,0,0
2020-05-01,3:00:00,-1.8,-1.7,-1.3,-2,0,0
2020-05-01,4:00:00,-2.9,-2.4,-1.8,-2.9,0,0
2020-05-01,5:00:00,-3.2,-3,-2.7,-3.4,0,0
2020-05-01,6:00:00,-3.1,-3.2,-3,-3.5,0.1,0
2020-05-01,7:00:00,-3.5,-3.6,-3,-3.8,9.1,0
2020-05-01,8:00:00,0.2,-2.1,0.2,-3.5,43.2,0
2020-05-01,9:00:00,3,1.9,3,0.2,81.8,0
2020-05-01,10:00:00,8.7,6.2,8.8,3,308.1,0
2020-05-01,11:00:00,9.4,8.8,9.9,7.8,379.7,0
2020-05-01,12:00:00,11.6,10.6,11.6,9.3,629,0
2020-05-01,13:00:00,12.1,11.2,12.3,10.4,517.1,0
2020-05-01,14:00:00,11.9,12.2,13,11,528.1,0
2020-05-01,15:00:00,12.6,12,12.7,11.3,388.8,0
2020-05-01,16:00:00,13.4,11.8,13.4,10.8,449.7,0
2020-05-01,17:00:00,11.1,12.8,13.6,11.1,459.4,0
2020-05-01,18:00:00,13.6,12.3,13.6,11,398.6,0
2020-05-01,19:00:00,12.7,13,13.7,12.4,361.3,0
2020-05-01,20:00:00,10.6,11.8,12.7,10.6,180.4,0
2020-05-01,21:00:00,6.7,9.2,10.6,6.7,12.9,0
2020-05-01,22:00:00,2.7,4.6,7.1,2.7,0.6,0
2020-05-01,23:00:00,1.4,1.8,2.7,1.2,0,0
2020-05-01,0:00:00,-0.1,0.6,1.4,-0.1,0,0
2020-05-02,1:00:00,-1.2,-0.6,-0.1,-1.2,0,0
2020-05-02,2:00:00,-1.7,-1.5,-1.3,-1.9,0,0
2020-05-02,3:00:00,-1.9,-1.8,-1.5,-2,0,0
2020-05-02,4:00:00,-2.1,-1.8,-1.5,-2.1,0,0
2020-05-02,5:00:00,-1.9,-1.5,-1.1,-2.1,0,0
2020-05-02,6:00:00,-3,-2.5,-1.9,-3,0.2,0
2020-05-02,7:00:00,-2.1,-2.6,-2.1,-3.1,9.8,0
2020-05-02,8:00:00,0.3,-1.1,0.3,-2.1,30.8,0
2020-05-02,9:00:00,6,3.1,6,0.3,70.6,0
2020-05-02,10:00:00,11.6,9,11.6,6,221.2,0
2020-05-02,11:00:00,12.8,12.2,12.9,11.5,563.4,0
2020-05-02,12:00:00,14.4,13.4,14.5,12.7,666,0
2020-05-02,13:00:00,15,14.5,15.1,13.8,740,0
2020-05-02,14:00:00,16.1,15.4,16.3,14.4,781,0
2020-05-02,15:00:00,16.3,16.1,16.4,15.6,745,0
2020-05-02,16:00:00,15.2,16.2,16.8,15.2,596.9,0
2020-05-02,17:00:00,16.4,16.4,17.2,15,607,0
2020-05-02,18:00:00,15.1,15.5,16.5,14.8,371.5,0
2020-05-02,19:00:00,14,14.5,15.1,14,192.1,0
2020-05-02,20:00:00,11.7,13.1,14,11.7,91.9,0
2020-05-02,21:00:00,9.6,10.6,12.1,9.5,30,0
2020-05-02,22:00:00,4.1,6.2,9.6,4.1,0.7,0
2020-05-02,23:00:00,2.1,3.1,4.1,2,0,0
2020-05-02,0:00:00,0.6,1.2,2.2,0.6,0,0
2020-05-03,1:00:00,1.9,0.4,1.9,0,0,0
2020-05-03,2:00:00,0.9,1.2,2,0.7,0,0
2020-05-03,3:00:00,1.4,1.4,2,0.8,0,0
2020-05-03,4:00:00,1.5,1.5,1.8,1.1,0,0
2020-05-03,5:00:00,1,1.4,1.7,1,0,0
2020-05-03,6:00:00,0.3,0.4,1,-0.2,0.1,0
2020-05-03,7:00:00,1.6,0.7,1.6,0.2,12.8,0
2020-05-03,8:00:00,5.6,3.3,5.6,1.6,65.4,0
2020-05-03,9:00:00,6.6,6.5,7,5.6,49.2,0
2020-05-03,10:00:00,11,8.9,11,6.6,184.6,0
2020-05-03,11:00:00,10.3,10.9,12.1,10.2,237.1,0
2020-05-03,12:00:00,9.9,9.7,10.3,9.4,162.8,0
2020-05-03,13:00:00,9.7,9.8,9.9,9.6,233.5,0
2020-05-03,14:00:00,10.6,9.9,10.6,9.5,294,0
2020-05-03,15:00:00,10.7,10.5,11.2,10.1,355.5,0
2020-05-03,16:00:00,10.6,11,12,10.2,580.6,0
2020-05-03,17:00:00,9.3,10.1,11,9.2,323.1,0
2020-05-03,18:00:00,8.3,9,9.4,8.3,200.3,0
2020-05-03,19:00:00,6.9,7.8,8.4,6.9,137.3,0
2020-05-03,20:00:00,5.8,6.2,6.9,5.8,43.1,0
2020-05-03,21:00:00,5.3,5.7,5.9,5.3,7.9,0
2020-05-03,22:00:00,4.7,5,5.3,4.7,0.1,0
2020-05-03,23:00:00,4.2,4.3,4.7,4,0,0
2020-05-03,0:00:00,3.7,4,4.2,3.7,0,0
2020-05-04,1:00:00,3.6,3.3,3.7,2.8,0,0
2020-05-04,2:00:00,3.5,2.9,3.6,2.4,0,0
2020-05-04,3:00:00,3.8,3.5,3.8,3.2,0,0
2020-05-04,4:00:00,3.6,3.4,3.8,3.1,0,0
2020-05-04,5:00:00,3.2,3.5,3.7,3.1,0,0
2020-05-04,6:00:00,3.2,3.3,3.5,3.1,0.1,0
2020-05-04,7:00:00,3.7,3.6,3.7,3.2,8.6,0
2020-05-04,8:00:00,3.8,3.8,3.9,3.7,35.1,0
2020-05-04,9:00:00,4.4,4.1,4.4,3.8,97.5,0
2020-05-04,10:00:00,5.4,4.8,5.4,4.4,209.6,0
2020-05-04,11:00:00,6.8,6.2,7.2,5.2,371.7,0
2020-05-04,12:00:00,8.7,7.9,8.8,6.8,611.9,0
2020-05-04,13:00:00,9.3,9,9.6,8.4,912,0
2020-05-04,14:00:00,7.3,7.9,9.6,7.2,455.9,0
2020-05-04,15:00:00,7.9,7.5,8.2,7.1,334.1,0
2020-05-04,16:00:00,8.7,8,8.7,7.6,390.7,0
2020-05-04,17:00:00,8.5,8.8,9.3,8.4,286.4,0
2020-05-04,18:00:00,8,8.3,8.5,7.9,185.3,0
2020-05-04,19:00:00,7.7,8,8.3,7.7,159.2,0
2020-05-04,20:00:00,6.3,6.7,7.7,6.3,60.7,0
2020-05-04,21:00:00,5,5.8,6.3,5,16.4,0
2020-05-04,22:00:00,3.7,4.3,5,3.7,0.6,0
2020-05-04,23:00:00,1.1,2.5,3.7,1.1,0,0
2020-05-04,0:00:00,-1.9,-0.4,1.1,-1.9,0,0
2020-05-05,1:00:00,-2.6,-2.3,-1.9,-2.6,0,0
2020-05-05,2:00:00,-3.2,-2.8,-2.6,-3.2,0,0
2020-05-05,3:00:00,-2.8,-3.1,-2.7,-3.4,0,0
2020-05-05,4:00:00,-3.1,-3.3,-2.6,-3.6,0,0
2020-05-05,5:00:00,-4.1,-3.7,-3.1,-4.2,0,0
2020-05-05,6:00:00,-4.9,-4.5,-3.9,-5,0.5,0
2020-05-05,7:00:00,-4,-4.7,-3.9,-5,13.7,0
2020-05-05,8:00:00,0,-2.2,0,-4,63.3,0
2020-05-05,9:00:00,3.8,2.1,3.8,0,95.2,0
2020-05-05,10:00:00,6.8,5.5,6.8,3.8,206.2,0
2020-05-05,11:00:00,10.6,8.9,10.6,6.8,510.5,0
2020-05-05,12:00:00,12.1,11.6,12.2,10.5,695.7,0
2020-05-05,13:00:00,13.9,13,13.9,12,760,0
2020-05-05,14:00:00,14.3,14.4,15.1,13.8,774,0
2020-05-05,15:00:00,15.6,15.5,16,14.3,781,0
2020-05-05,16:00:00,16.6,16.5,17,15.6,753,0
2020-05-05,17:00:00,16.5,16.4,17.1,15.5,636.4,0
2020-05-05,18:00:00,14.4,15.8,17,14.3,392.3,0
2020-05-05,19:00:00,13.6,13.8,14.8,13.3,131.9,0
2020-05-05,20:00:00,13.3,14,14.4,13.3,170.9,0
2020-05-05,21:00:00,7.3,10.4,13.3,7.3,29.6,0
2020-05-05,22:00:00,3.7,5.4,7.3,3.7,0.9,0
2020-05-05,23:00:00,2.1,2.8,3.7,2.1,0,0
2020-05-05,0:00:00,0.3,1.2,2.1,0.3,0,0
2020-05-06,1:00:00,-0.8,-0.3,0.2,-0.8,0,0
2020-05-06,2:00:00,-2,-1.4,-0.8,-2.1,0,0
2020-05-06,3:00:00,-2.1,-2.1,-1.9,-2.4,0,0
2020-05-06,4:00:00,-2.6,-2.6,-2,-2.9,0,0
2020-05-06,5:00:00,-2.9,-2.8,-2.5,-3.1,0,0
2020-05-06,6:00:00,-2.7,-2.9,-2.4,-3.1,0.4,0
2020-05-06,7:00:00,-1.7,-2.4,-1.7,-2.9,20.1,0
