z6B01544,Port1,,,Port2,,,Port3,,,Port7,
2022-07-13 05:00:00,0.15,12.3,#N/A,0.146,11.3,#N/A,0.301,10.3,0.51,100,10540
2022-07-13 06:00:00,0.15,12.2,#N/A,0.146,11.2,#N/A,0.301,10.2,0.508,100,10529
2022-07-13 07:00:00,0.15,12,#N/A,0.146,11.1,#N/A,0.301,10.2,0.508,100,10518
2022-07-13 08:00:00,0.15,11.9,#N/A,0.146,11,#N/A,0.301,10.2,0.507,100,10511
2022-07-13 09:00:00,0.15,11.7,#N/A,0.146,10.9,#N/A,0.301,10.1,0.506,100,10501
2022-07-13 10:00:00,0.149,11.7,#N/A,0.146,10.8,#N/A,0.3,10.1,0.505,100,10499
2022-07-13 11:00:00,0.149,11.8,#N/A,0.145,10.8,#N/A,0.3,10.1,0.504,100,10499
2022-07-13 12:00:00,0.149,11.9,#N/A,0.145,10.8,#N/A,0.299,10,0.501,100,10503
2022-07-21 15:00:00,0.149,12.7,#N/A,0.145,11.2,#N/A,0.299,10.4,0.499,100,10589
2022-07-21 16:00:00,0.148,13.1,#N/A,0.145,11.3,#N/A,0.298,10.4,0.497,100,10603
2022-07-21 17:00:00,0.148,13.4,#N/A,0.144,11.5,#N/A,0.298,10.4,0.496,100,10610
2022-07-21 18:00:00,0.147,13.6,#N/A,0.144,11.6,#N/A,0.297,10.5,0.493,100,10619
2022-07-21 19:00:00,0.147,13.7,#N/A,0.144,11.8,#N/A,0.297,10.6,0.493,100,10619
2022-07-21 20:00:00,0.147,13.7,#N/A,0.143,11.9,#N/A,0.296,10.6,0.491,100,10618
2022-07-21 21:00:00,0.146,13.7,#N/A,0.143,12,#N/A,0.295,10.7,0.487,100,10616
2022-07-21 22:00:00,0.146,13.7,#N/A,0.143,12,#N/A,0.294,10.8,0.487,100,10613
2022-07-21 23:00:00,0.146,13.6,#N/A,0.142,12.1,#N/A,0.294,10.8,0.484,100,10603
2022-07-22 00:00:00,0.146,13.4,#N/A,0.142,12.1,#N/A,0.293,10.8,0.481,100,10597
2022-07-22 01:00:00,0.146,13.3,#N/A,0.142,12,#N/A,0.293,10.8,0.483,100,10582
2022-07-22 02:00:00,0.146,13.1,#N/A,0.142,12,#N/A,0.293,10.8,0.483,100,10568
2022-07-22 03:00:00,0.146,12.9,#N/A,0.142,12,#N/A,0.293,10.8,0.483,100,10555
2022-07-22 04:00:00,0.146,12.8,#N/A,0.142,11.9,#N/A,0.293,10.8,0.482,100,10540
2022-07-22 05:00:00,0.146,12.6,#N/A,0.142,11.8,#N/A,0.293,10.8,0.482,100,10531
2022-07-22 06:00:00,0.146,12.4,#N/A,0.142,11.7,#N/A,0.293,10.8,0.483,100,10521
2022-07-22 07:00:00,0.146,12.3,#N/A,0.141,11.6,#N/A,0.293,10.7,0.483,100,10513
2022-07-22 08:00:00,0.146,12.2,#N/A,0.141,11.5,#N/A,0.293,10.7,0.482,100,10501
2022-07-22 09:00:00,0.146,12.1,#N/A,0.142,11.5,#N/A,0.293,10.6,0.48,100,10493
2022-07-22 10:00:00,0.146,12,#N/A,0.141,11.4,#N/A,0.293,10.6,0.479,100,10493
2022-07-22 11:00:00,0.146,12.1,#N/A,0.141,11.3,#N/A,0.293,10.6,0.482,100,10496
2022-07-22 12:00:00,0.146,12.2,#N/A,0.141,11.3,#N/A,0.293,10.6,0.478,100,10506
2022-07-22 13:00:00,0.145,12.4,#N/A,0.141,11.3,#N/A,0.292,10.5,0.476,100,10516
2022-07-22 14:00:00,0.145,12.5,#N/A,0.141,11.3,#N/A,0.291,10.5,0.475,100,10519
2022-07-22 15:00:00,0.145,12.6,#N/A,0.141,11.4,#N/A,0.291,10.5,0.473,100,10520
2022-07-22 16:00:00,0.144,12.6,#N/A,0.14,11.4,#N/A,0.29,10.5,0.471,100,10509
2022-07-22 17:00:00,0.144,12.6,#N/A,0.14,11.4,#N/A,0.289,10.7,0.469,100,10501
2022-07-22 18:00:00,0.143,12.4,#N/A,0.14,11.8,#N/A,0.288,11.6,0.467,100,10497
2022-07-22 19:00:00,0.143,12.4,#N/A,0.14,11.7,#N/A,0.287,11.2,0.468,100,10483
2022-07-22 20:00:00,0.143,12.4,#N/A,0.139,11.6,#N/A,0.287,11,0.466,100,10480
2022-07-22 21:00:00,0.142,12.3,#N/A,0.139,11.6,#N/A,0.286,10.9,0.463,100,10477
2022-07-22 22:00:00,0.142,12.3,#N/A,0.139,11.5,#N/A,0.285,10.8,0.464,100,10471
2022-07-22 23:00:00,0.142,12.2,#N/A,0.138,11.4,#N/A,0.284,10.8,0.462,100,10461
2022-07-23 00:00:00,0.142,12.1,#N/A,0.138,11.4,#N/A,0.284,10.7,0.462,100,10453
2022-07-23 01:00:00,0.141,12,#N/A,0.138,11.3,#N/A,0.284,10.7,0.461,100,10448
2022-07-23 02:00:00,0.141,11.8,#N/A,0.138,11.2,#N/A,0.283,10.7,0.461,100,10433
2022-07-23 03:00:00,0.141,11.6,#N/A,0.138,11.2,#N/A,0.283,10.6,0.461,100,10425
2022-07-23 04:00:00,0.141,11.4,#N/A,0.138,11.1,#N/A,0.283,10.6,0.461,100,10413
2022-07-23 05:00:00,0.141,11.2,#N/A,0.138,11,#N/A,0.283,10.6,0.461,100,10404
2022-07-23 06:00:00,0.141,11.1,#N/A,0.138,10.8,#N/A,0.283,10.5,0.462,100,10397
2022-07-23 07:00:00,0.141,10.9,#N/A,0.138,10.8,#N/A,0.283,10.4,0.462,100,10388
2022-07-23 08:00:00,0.141,10.7,#N/A,0.138,10.6,#N/A,0.283,10.4,0.458,100,10379
2022-07-23 09:00:00,0.141,10.6,#N/A,0.137,10.5,#N/A,0.283,10.3,0.456,100,10376
2022-07-23 10:00:00,0.141,10.5,#N/A,0.137,10.4,#N/A,0.283,10.3,0.458,100,10383
2022-07-23 11:00:00,0.141,10.5,#N/A,0.137,10.3,#N/A,0.283,10.2,0.457,100,10404
2022-07-23 12:00:00,0.141,10.7,#N/A,0.137,10.3,#N/A,0.282,10.2,0.457,100,10435
2022-07-23 13:00:00,0.141,10.9,#N/A,0.137,10.3,#N/A,0.282,10.1,0.454,100,10460
2022-07-23 14:00:00,0.14,11.2,#N/A,0.137,10.3,#N/A,0.281,10.1,0.453,100,10485
2022-07-23 15:00:00,0.14,11.5,#N/A,0.137,10.4,#N/A,0.28,10.1,0.451,100,10501
2022-07-23 16:00:00,0.14,11.8,#N/A,0.136,10.5,#N/A,0.279,10.1,0.448,100,10512
2022-07-23 17:00:00,0.139,12.1,#N/A,0.136,10.6,#N/A,0.278,10.1,0.446,100,10535
2022-07-23 18:00:00,0.139,12.4,#N/A,0.136,10.8,#N/A,0.277,10.2,0.444,100,10546
2022-07-23 19:00:00,0.138,12.6,#N/A,0.136,10.9,#N/A,0.276,10.2,0.443,100,10548
2022-07-23 20:00:00,0.138,12.7,#N/A,0.135,11.1,#N/A,0.275,10.3,0.442,100,10542
2022-07-23 21:00:00,0.138,12.7,#N/A,0.135,11.2,#N/A,0.274,10.4,0.441,100,10541
2022-07-23 22:00:00,0.137,12.7,#N/A,0.135,11.2,#N/A,0.273,10.4,0.442,100,10535
2022-07-23 23:00:00,0.137,12.6,#N/A,0.134,11.3,#N/A,0.272,10.5,0.44,100,10526
2022-07-24 00:00:00,0.137,12.5,#N/A,0.134,11.3,#N/A,0.272,10.5,0.439,100,10517
2022-07-24 01:00:00,0.137,12.4,#N/A,0.134,11.3,#N/A,0.272,10.5,0.439,100,10505
2022-07-24 02:00:00,0.137,12.2,#N/A,0.134,11.3,#N/A,0.271,10.5,0.439,100,10494
2022-07-24 03:00:00,0.137,12.1,#N/A,0.134,11.3,#N/A,0.271,10.6,0.438,100,10481
2022-07-24 04:00:00,0.137,11.9,#N/A,0.134,11.2,#N/A,0.271,10.5,0.437,100,10468
2022-07-24 05:00:00,0.137,11.7,#N/A,0.134,11.1,#N/A,0.271,10.5,0.437,100,10458
2022-07-24 06:00:00,0.136,11.5,#N/A,0.134,11,#N/A,0.271,10.5,0.437,100,10444
2022-07-24 07:00:00,0.136,11.3,#N/A,0.134,11,#N/A,0.271,10.5,0.437,100,10435
2022-07-24 08:00:00,0.136,11.1,#N/A,0.134,10.8,#N/A,0.271,10.4,0.436,100,10423
2022-07-24 09:00:00,0.137,11,#N/A,0.134,10.8,#N/A,0.271,10.4,0.437,100,10417
2022-07-24 10:00:00,0.136,10.8,#N/A,0.133,10.6,#N/A,0.271,10.3,0.437,100,10423
2022-07-24 11:00:00,0.136,10.9,#N/A,0.133,10.6,#N/A,0.271,10.3,0.436,100,10442
2022-07-24 12:00:00,0.136,11.1,#N/A,0.133,10.5,#N/A,0.27,10.3,0.435,100,10476
2022-07-24 13:00:00,0.136,11.4,#N/A,0.133,10.5,#N/A,0.269,10.2,0.433,100,10509
2022-07-24 14:00:00,0.136,11.6,#N/A,0.133,10.6,#N/A,0.268,10.2,0.431,100,10537
2022-07-24 15:00:00,0.135,12,#N/A,0.133,10.7,#N/A,0.267,10.2,0.43,100,10560
2022-07-24 16:00:00,0.135,12.5,#N/A,0.132,10.8,#N/A,0.266,10.2,0.427,100,10576
2022-07-24 17:00:00,0.134,12.8,#N/A,0.132,11,#N/A,0.265,10.3,0.428,100,10585
2022-07-24 18:00:00,0.134,13.1,#N/A,0.132,11.2,#N/A,0.264,10.3,0.426,100,10590
2022-07-24 19:00:00,0.134,13.2,#N/A,0.132,11.4,#N/A,0.263,10.4,0.425,100,10589
2022-07-24 20:00:00,0.133,13.3,#N/A,0.131,11.5,#N/A,0.262,10.5,0.423,100,10585
2022-07-24 21:00:00,0.133,13.4,#N/A,0.131,11.6,#N/A,0.26,10.6,0.421,100,10584
2022-07-24 22:00:00,0.133,13.3,#N/A,0.131,11.7,#N/A,0.26,10.7,0.42,100,10575
2022-07-24 23:00:00,0.133,13.3,#N/A,0.131,11.8,#N/A,0.259,10.7,0.419,100,10566
2022-07-25 00:00:00,0.132,13.2,#N/A,0.131,11.8,#N/A,0.259,10.8,0.418,100,10558
2022-07-25 01:00:00,0.132,13.1,#N/A,0.131,11.8,#N/A,0.259,10.8,0.417,100,10550
2022-07-25 02:00:00,0.132,13,#N/A,0.13,11.8,#N/A,0.259,10.8,0.416,100,10542
2022-07-25 03:00:00,0.132,12.9,#N/A,0.13,11.8,#N/A,0.259,10.8,0.416,100,10542
2022-07-25 04:00:00,0.132,12.8,#N/A,0.13,11.7,#N/A,0.259,10.8,0.417,100,10530
2022-07-25 05:00:00,0.132,12.8,#N/A,0.13,11.7,#N/A,0.259,10.8,0.417,100,10521
2022-07-25 06:00:00,0.132,12.7,#N/A,0.13,11.7,#N/A,0.259,10.8,0.419,100,10513
2022-07-25 07:00:00,0.133,12.6,#N/A,0.13,11.6,#N/A,0.259,10.8,0.421,100,10503
2022-07-25 08:00:00,0.132,12.5,#N/A,0.13,11.6,#N/A,0.259,10.8,0.419,100,10493
2022-07-25 09:00:00,0.132,12.4,#N/A,0.13,11.5,#N/A,0.259,10.8,0.421,100,10488
2022-07-25 10:00:00,0.132,12.3,#N/A,0.13,11.5,#N/A,0.259,10.8,0.418,100,10481
2022-07-25 11:00:00,0.132,12.3,#N/A,0.13,11.4,#N/A,0.259,10.8,0.416,100,10482
2022-07-25 12:00:00,0.132,12.3,#N/A,0.13,11.4,#N/A,0.258,10.7,0.417,100,10484
2022-07-25 13:00:00,0.132,12.4,#N/A,0.13,11.4,#N/A,0.258,10.7,0.416,100,10493
2022-07-25 14:00:00,0.132,12.5,#N/A,0.13,11.4,#N/A,0.257,10.7,0.414,100,10497
2022-07-25 15:00:00,0.132,12.7,#N/A,0.13,11.4,#N/A,0.256,10.7,0.413,100,10510
2022-07-25 16:00:00,0.131,12.9,#N/A,0.129,11.5,#N/A,0.255,10.7,0.412,100,10521
2022-07-25 17:00:00,0.131,13.1,#N/A,0.129,11.6,#N/A,0.254,10.8,0.412,100,10531
2022-07-25 18:00:00,0.131,13.2,#N/A,0.129,11.7,#N/A,0.253,10.8,0.41,100,10531
2022-07-25 19:00:00,0.13,13.3,#N/A,0.129,11.8,#N/A,0.252,10.8,0.409,100,10527
2022-07-25 20:00:00,0.13,13.3,#N/A,0.129,11.8,#N/A,0.25,10.9,0.407,100,10521
2022-07-25 21:00:00,0.13,13.2,#N/A,0.128,11.9,#N/A,0.249,10.9,0.405,100,10516
2022-07-25 22:00:00,0.13,13.1,#N/A,0.128,11.9,#N/A,0.248,10.9,0.405,100,10513
2022-07-25 23:00:00,0.129,13,#N/A,0.128,11.9,#N/A,0.247,10.9,0.409,100,10507
2022-07-26 00:00:00,0.129,12.9,#N/A,0.128,11.9,#N/A,0.247,10.9,0.409,100,10503
2022-07-26 01:00:00,0.129,12.8,#N/A,0.128,11.8,#N/A,0.247,10.9,0.407,100,10498
2022-07-26 02:00:00,0.129,12.7,#N/A,0.128,11.8,#N/A,0.247,10.9,0.407,100,10493
2022-07-26 03:00:00,0.129,12.6,#N/A,0.127,11.8,#N/A,0.247,10.9,0.407,100,10488
2022-07-26 04:00:00,0.129,12.6,#N/A,0.127,11.7,#N/A,0.247,10.9,0.407,100,10484
2022-07-26 05:00:00,0.129,12.5,#N/A,0.127,11.7,#N/A,0.247,10.9,0.405,100,10481
2022-07-26 06:00:00,0.129,12.4,#N/A,0.127,11.6,#N/A,0.247,10.9,0.405,100,10475
2022-07-26 07:00:00,0.129,12.3,#N/A,0.127,11.6,#N/A,0.247,10.9,0.404,100,10468
2022-07-26 08:00:00,0.129,12.2,#N/A,0.127,11.5,#N/A,0.247,10.8,0.404,100,10465
2022-07-26 09:00:00,0.129,12.2,#N/A,0.127,11.5,#N/A,0.247,10.8,0.404,100,10467
2022-07-26 10:00:00,0.129,12.1,#N/A,0.127,11.4,#N/A,0.247,10.8,0.404,100,10469
2022-07-26 11:00:00,0.129,12.2,#N/A,0.127,11.4,#N/A,0.247,10.8,0.405,100,10478
2022-07-26 12:00:00,0.129,12.3,#N/A,0.127,11.4,#N/A,0.247,10.8,0.403,100,10490
2022-07-26 13:00:00,0.129,12.5,#N/A,0.127,11.4,#N/A,0.247,10.8,0.404,100,10502
2022-07-26 14:00:00,0.129,12.7,#N/A,0.127,11.4,#N/A,0.246,10.8,0.403,100,10511
2022-07-26 15:00:00,0.129,12.9,#N/A,0.127,11.5,#N/A,0.246,10.8,0.401,100,10521
2022-07-26 16:00:00,0.128,13.1,#N/A,0.127,11.6,#N/A,0.245,10.8,0.4,100,10530
2022-07-26 17:00:00,0.128,13.3,#N/A,0.127,11.7,#N/A,0.243,10.8,0.397,100,10543
2022-07-26 18:00:00,0.128,13.4,#N/A,0.127,11.8,#N/A,0.242,10.9,0.397,100,10548
2022-07-26 19:00:00,0.128,13.4,#N/A,0.126,11.9,#N/A,0.241,10.9,0.395,100,10553
2022-07-26 20:00:00,0.128,13.5,#N/A,0.126,11.9,#N/A,0.241,10.9,0.393,100,10556
2022-07-26 21:00:00,0.128,13.5,#N/A,0.126,12,#N/A,0.241,11,0.395,100,10554
2022-07-26 22:00:00,0.127,13.4,#N/A,0.126,12,#N/A,0.24,11,0.395,100,10550
2022-07-26 23:00:00,0.127,13.4,#N/A,0.126,12.1,#N/A,0.24,11.1,0.395,100,10543
2022-07-27 00:00:00,0.127,13.2,#N/A,0.126,12.1,#N/A,0.239,11.1,0.394,100,10535
2022-07-27 01:00:00,0.127,13.1,#N/A,0.126,12,#N/A,0.239,11.1,0.394,100,10524
2022-07-27 02:00:00,0.127,13,#N/A,0.126,12,#N/A,0.239,11.1,0.394,100,10513
2022-07-27 03:00:00,0.127,12.8,#N/A,0.125,12,#N/A,0.238,11.1,0.394,100,10501
2022-07-27 04:00:00,0.127,12.6,#N/A,0.125,11.9,#N/A,0.238,11.1,0.394,100,10493
2022-07-27 05:00:00,0.127,12.5,#N/A,0.125,11.8,#N/A,0.238,11,0.394,100,10484
2022-07-27 06:00:00,0.127,12.4,#N/A,0.125,11.8,#N/A,0.239,11,0.395,100,10477
2022-07-27 07:00:00,0.127,12.2,#N/A,0.125,11.7,#N/A,0.239,11,0.394,100,10466
2022-07-27 08:00:00,0.127,12.1,#N/A,0.125,11.6,#N/A,0.239,10.9,0.395,100,10461
2022-07-27 09:00:00,0.127,12,#N/A,0.125,11.5,#N/A,0.239,10.9,0.396,100,10454
2022-07-27 10:00:00,0.127,11.9,#N/A,0.125,11.4,#N/A,0.239,10.9,0.396,100,10460
2022-07-27 11:00:00,0.127,12,#N/A,0.125,11.4,#N/A,0.238,10.8,0.392,100,10480
2022-07-27 12:00:00,0.127,12.2,#N/A,0.125,11.3,#N/A,0.237,10.8,0.392,100,10509
2022-07-27 13:00:00,0.126,12.4,#N/A,0.125,11.4,#N/A,0.236,10.8,0.389,100,10534
2022-07-27 14:00:00,0.126,12.7,#N/A,0.125,11.4,#N/A,0.235,10.8,0.388,100,10553
2022-07-27 15:00:00,0.126,13,#N/A,0.125,11.5,#N/A,0.233,10.8,0.386,100,10571
2022-07-27 16:00:00,0.125,13.4,#N/A,0.125,11.6,#N/A,0.232,10.8,0.386,100,10585
2022-07-27 17:00:00,0.125,13.7,#N/A,0.124,11.8,#N/A,0.231,10.9,0.385,100,10599
2022-07-27 18:00:00,0.125,14,#N/A,0.124,11.9,#N/A,0.229,10.9,0.381,100,10607
2022-07-27 19:00:00,0.124,14.1,#N/A,0.124,12.1,#N/A,0.228,11,0.382,100,10611
2022-07-27 20:00:00,0.124,14.2,#N/A,0.124,12.2,#N/A,0.227,11.1,0.379,100,10612
2022-07-27 21:00:00,0.124,14.2,#N/A,0.124,12.4,#N/A,0.226,11.1,0.379,100,10607
2022-07-27 22:00:00,0.123,14.2,#N/A,0.123,12.4,#N/A,0.225,11.2,0.379,100,10605
2022-07-27 23:00:00,0.123,14.1,#N/A,0.123,12.5,#N/A,0.224,11.3,0.378,100,10598
2022-07-28 00:00:00,0.123,14,#N/A,0.123,12.5,#N/A,0.223,11.3,0.377,100,10588
2022-07-28 01:00:00,0.123,13.9,#N/A,0.123,12.5,#N/A,0.223,11.3,0.377,100,10574
2022-07-28 02:00:00,0.123,13.8,#N/A,0.123,12.5,#N/A,0.223,11.3,0.377,100,10566
2022-07-28 03:00:00,0.123,13.6,#N/A,0.123,12.5,#N/A,0.223,11.4,0.377,100,10553
2022-07-28 04:00:00,0.123,13.4,#N/A,0.123,12.4,#N/A,0.223,11.4,0.377,100,10540
2022-07-28 05:00:00,0.123,13.3,#N/A,0.123,12.4,#N/A,0.223,11.3,0.377,100,10531
2022-07-28 06:00:00,0.123,13.1,#N/A,0.123,12.3,#N/A,0.223,11.3,0.377,100,10515
2022-07-28 07:00:00,0.123,12.9,#N/A,0.123,12.2,#N/A,0.223,11.3,0.377,100,10506
2022-07-28 08:00:00,0.123,12.8,#N/A,0.123,12.1,#N/A,0.223,11.3,0.378,100,10496
2022-07-28 09:00:00,0.123,12.7,#N/A,0.123,12,#N/A,0.223,11.2,0.376,100,10489
2022-07-28 10:00:00,0.123,12.6,#N/A,0.123,12,#N/A,0.223,11.2,0.377,100,10491
2022-07-28 11:00:00,0.123,12.7,#N/A,0.123,11.9,#N/A,0.223,11.2,0.379,100,10506
2022-07-28 12:00:00,0.123,12.9,#N/A,0.123,11.9,#N/A,0.223,11.1,0.376,100,10531
2022-07-28 13:00:00,0.122,13.1,#N/A,0.123,11.9,#N/A,0.222,11.1,0.375,100,10558
2022-07-28 14:00:00,0.122,13.4,#N/A,0.123,11.9,#N/A,0.221,11.1,0.372,100,10585
2022-07-28 15:00:00,0.122,13.7,#N/A,0.123,12,#N/A,0.22,11.1,0.372,100,10607
2022-07-28 16:00:00,0.122,14.1,#N/A,0.122,12.2,#N/A,0.219,11.2,0.369,100,10621
2022-07-28 17:00:00,0.121,14.4,#N/A,0.122,12.4,#N/A,0.218,11.2,0.369,100,10630
2022-07-28 18:00:00,0.121,14.7,#N/A,0.122,12.5,#N/A,0.217,11.3,0.369,100,10637
2022-07-28 19:00:00,0.121,14.8,#N/A,0.122,12.7,#N/A,0.215,11.4,0.367,100,10638
2022-07-28 20:00:00,0.12,14.9,#N/A,0.122,12.8,#N/A,0.214,11.4,0.365,100,10642
2022-07-28 21:00:00,0.12,14.9,#N/A,0.122,13,#N/A,0.213,11.5,0.365,100,10637
2022-07-28 22:00:00,0.12,14.9,#N/A,0.121,13,#N/A,0.212,11.6,0.366,100,10632
2022-07-28 23:00:00,0.119,14.8,#N/A,0.121,13.1,#N/A,0.212,11.7,0.362,100,10623
2022-07-29 00:00:00,0.119,14.7,#N/A,0.121,13.1,#N/A,0.211,11.7,0.363,100,10612
2022-07-29 01:00:00,0.119,14.5,#N/A,0.121,13.1,#N/A,0.211,11.7,0.363,100,10601
2022-07-29 02:00:00,0.119,14.4,#N/A,0.121,13.1,#N/A,0.211,11.7,0.363,100,10588
2022-07-29 03:00:00,0.119,14.2,#N/A,0.121,13,#N/A,0.211,11.7,0.363,100,10575
2022-07-29 04:00:00,0.119,14,#N/A,0.121,13,#N/A,0.211,11.7,0.363,100,10560
2022-07-29 05:00:00,0.119,13.8,#N/A,0.121,12.9,#N/A,0.211,11.7,0.363,100,10547
2022-07-29 06:00:00,0.119,13.6,#N/A,0.121,12.8,#N/A,0.211,11.7,0.363,100,10534
2022-07-29 07:00:00,0.119,13.3,#N/A,0.121,12.7,#N/A,0.211,11.7,0.363,100,10516
2022-07-29 08:00:00,0.119,13.1,#N/A,0.121,12.6,#N/A,0.211,11.6,0.363,100,10505
2022-07-29 09:00:00,0.119,13,#N/A,0.121,12.4,#N/A,0.212,11.6,0.363,100,10493
2022-07-29 10:00:00,0.119,12.8,#N/A,0.121,12.3,#N/A,0.212,11.5,0.363,100,10490
2022-07-29 11:00:00,0.119,12.9,#N/A,0.121,12.2,#N/A,0.211,11.5,0.362,100,10499
2022-07-29 12:00:00,0.118,13,#N/A,0.121,12.2,#N/A,0.211,11.4,0.362,100,10531
2022-07-29 13:00:00,0.118,13.3,#N/A,0.121,12.2,#N/A,0.21,11.4,0.359,100,10561
2022-07-29 14:00:00,0.118,13.6,#N/A,0.12,12.2,#N/A,0.209,11.4,0.359,100,10589
2022-07-29 15:00:00,0.118,13.9,#N/A,0.12,12.3,#N/A,0.208,11.4,0.357,100,10612
2022-07-29 16:00:00,0.117,14.3,#N/A,0.12,12.4,#N/A,0.207,11.4,0.357,100,10626
2022-07-29 17:00:00,0.117,14.6,#N/A,0.12,12.6,#N/A,0.206,11.4,0.357,100,10631
2022-07-29 18:00:00,0.117,14.8,#N/A,0.12,12.8,#N/A,0.205,11.5,0.358,100,10633
2022-07-29 19:00:00,0.116,14.9,#N/A,0.12,12.9,#N/A,0.204,11.6,0.354,100,10632
2022-07-29 20:00:00,0.116,14.9,#N/A,0.12,13,#N/A,0.203,11.6,0.355,100,10623
2022-07-29 21:00:00,0.116,14.8,#N/A,0.119,13.1,#N/A,0.202,11.7,0.353,100,10607
2022-07-29 22:00:00,0.116,14.6,#N/A,0.119,13.2,#N/A,0.201,11.7,0.35,100,10593
2022-07-29 23:00:00,0.115,14.4,#N/A,0.119,13.1,#N/A,0.2,11.8,0.35,100,10575
2022-07-30 00:00:00,0.115,14.2,#N/A,0.119,13.1,#N/A,0.2,11.8,0.35,100,10563
2022-07-30 01:00:00,0.115,14,#N/A,0.119,13,#N/A,0.2,11.8,0.35,100,10547
2022-07-30 02:00:00,0.115,13.8,#N/A,0.119,13,#N/A,0.2,11.8,0.35,100,10531
2022-07-30 03:00:00,0.115,13.6,#N/A,0.119,12.9,#N/A,0.2,11.8,0.351,100,10520
2022-07-30 04:00:00,0.115,13.4,#N/A,0.119,12.8,#N/A,0.2,11.7,0.352,100,10506
2022-07-30 05:00:00,0.115,13.2,#N/A,0.119,12.6,#N/A,0.2,11.7,0.352,100,10493
2022-07-30 06:00:00,0.115,13,#N/A,0.119,12.5,#N/A,0.2,11.6,0.352,100,10483
2022-07-30 07:00:00,0.115,12.9,#N/A,0.119,12.4,#N/A,0.2,11.6,0.351,100,10471
2022-07-30 08:00:00,0.115,12.7,#N/A,0.119,12.3,#N/A,0.2,11.5,0.353,100,10458
2022-07-30 09:00:00,0.115,12.6,#N/A,0.119,12.2,#N/A,0.201,11.5,0.35,100,10455
2022-07-30 10:00:00,0.115,12.6,#N/A,0.119,12.1,#N/A,0.201,11.4,0.351,100,10456
2022-07-30 11:00:00,0.115,12.6,#N/A,0.119,12,#N/A,0.201,11.4,0.35,100,10467
2022-07-30 12:00:00,0.115,12.8,#N/A,0.118,12,#N/A,0.2,11.3,0.35,100,10484
2022-07-30 13:00:00,0.115,13,#N/A,0.118,12,#N/A,0.2,11.3,0.35,100,10509
2022-07-30 14:00:00,0.114,13.3,#N/A,0.118,12,#N/A,0.199,11.3,0.348,100,10528
2022-07-30 15:00:00,0.114,13.5,#N/A,0.118,12.1,#N/A,0.198,11.3,0.346,100,10544
2022-07-30 16:00:00,0.114,13.7,#N/A,0.118,12.2,#N/A,0.198,11.3,0.347,100,10552
2022-07-30 17:00:00,0.114,13.8,#N/A,0.118,12.3,#N/A,0.198,11.4,0.345,100,10555
2022-07-30 18:00:00,0.114,14,#N/A,0.118,12.4,#N/A,0.198,11.4,0.346,100,10564
2022-07-30 19:00:00,0.137,14,#N/A,0.131,12.5,#N/A,0.223,11.4,0.398,100,10567
2022-07-30 20:00:00,0.247,14.1,0.319,0.245,12.6,0.147,0.424,11.5,0.567,100,10572
2022-07-30 21:00:00,0.216,14.1,0.327,0.235,12.6,0.153,0.41,11.5,0.565,100,10567
2022-07-30 22:00:00,0.206,14,0.333,0.228,12.6,0.155,0.401,11.5,0.573,100,10563
2022-07-30 23:00:00,0.2,13.9,0.338,0.222,12.7,0.157,0.395,11.6,0.584,100,10555
2022-07-31 00:00:00,0.196,13.8,0.339,0.218,12.7,0.156,0.39,11.6,0.599,100,10542
2022-07-31 01:00:00,0.194,13.6,0.341,0.214,12.6,0.157,0.385,11.6,0.61,100,10534
2022-07-31 02:00:00,0.191,13.4,0.342,0.211,12.6,0.157,0.382,11.6,0.621,100,10518
2022-07-31 03:00:00,0.189,13.2,0.343,0.209,12.5,0.157,0.379,11.6,0.63,100,10506
2022-07-31 04:00:00,0.188,13.1,0.342,0.206,12.4,0.156,0.376,11.5,0.636,100,10492
2022-07-31 05:00:00,0.187,12.9,0.345,0.205,12.4,0.156,0.374,11.5,0.641,100,10485
2022-07-31 06:00:00,0.186,12.7,0.346,0.203,12.2,0.157,0.372,11.5,0.646,100,10476
2022-07-31 07:00:00,0.185,12.6,0.347,0.201,12.2,0.156,0.37,11.4,0.648,100,10465
2022-07-31 08:00:00,0.184,12.4,0.347,0.2,12.1,0.156,0.368,11.4,0.652,100,10456
2022-07-31 09:00:00,0.183,12.3,0.347,0.199,12,0.157,0.367,11.3,0.654,100,10451
2022-07-31 10:00:00,0.183,12.3,0.343,0.198,11.9,0.155,0.366,11.3,0.652,100,10458
2022-07-31 11:00:00,0.182,12.4,0.342,0.197,11.8,0.154,0.365,11.3,0.652,100,10478
2022-07-31 12:00:00,0.181,12.5,0.346,0.196,11.8,0.154,0.363,11.2,0.653,100,10512
2022-07-31 13:00:00,0.181,12.8,0.346,0.195,11.8,0.153,0.362,11.2,0.653,100,10547
2022-07-31 14:00:00,0.18,13.1,0.344,0.193,11.8,0.152,0.36,11.2,0.653,100,10575
2022-07-31 15:00:00,0.179,13.5,0.346,0.191,12,0.152,0.358,11.2,0.651,100,10594
2022-07-31 16:00:00,0.178,14,0.345,0.189,12.1,0.15,0.356,11.2,0.649,100,10612
2022-07-31 17:00:00,0.177,14.3,0.346,0.188,12.3,0.151,0.354,11.3,0.645,100,10626
2022-07-31 18:00:00,0.176,14.6,0.348,0.186,12.5,0.148,0.352,11.3,0.643,100,10628
